gene,1,2,3,4,5,dataset
ENSG00000066427,-1.8606882539002958,0.254192642834606,0.41502894660885187,0.052051490823440835,1.1394151736334002,1
ENSG00000066557,0.9383864408669839,0.8321116588529477,0.5665627177894673,-0.7354593238043493,-1.6016014937050516,1
ENSG00000066583,1.7310980715178839,-0.910178548996877,-1.0694746946768814,0.13448827596832935,0.11406689618754524,1
ENSG00000066654,-0.6372422701032732,-0.5309999063861509,-0.37337411769544065,-0.45072014926392784,1.9923364434487918,1
ENSG00000066777,-0.5641458564789588,1.4633001594140975,0.9271204030863841,-0.8315891975127984,-0.9946855085087248,1
ENSG00000066926,1.9817447880527743,-0.30724412560704717,-0.4256204573037092,-0.5314750950885614,-0.7174051100534559,1
ENSG00000067048,-0.5882200252808271,-0.6237215104374522,-0.560448947062458,-0.20471759776933304,1.97710808055007,1
ENSG00000067057,1.4929619423624376,-0.7029127377511742,-0.41984965031602334,0.8229133026023013,-1.1931128568975409,1
ENSG00000067167,1.7627851861652326,0.19408690482704896,-0.17842736519192173,-0.541623805079397,-1.2368209207209615,1
ENSG00000067225,0.3996320277665769,0.7287886642685497,1.1494705997093067,-0.6953893940178447,-1.5825018977265894,1
ENSG00000067369,0.11752595762308174,-0.943021398635971,-1.0289207806672425,0.11517653617829779,1.7392396855018335,1
ENSG00000067560,-1.4263400641475177,-0.4580364876082908,-0.24949053489912273,0.6104159102242867,1.5234511764306462,1
ENSG00000067704,0.07550907190093169,0.8882778585645738,1.230398591441063,-0.7201610165006269,-1.4740245054059402,1
ENSG00000067900,-1.614087190489231,-0.4239221983527448,-0.04477062924240759,0.8930292997324115,1.1897507183519724,1
ENSG00000067992,-1.7131460977385897,-0.42591408257640895,0.4678805450878428,1.2019194171516536,0.4692602180755031,1
ENSG00000068024,-0.9708021281967547,0.5317447933429488,-0.7731292524314431,-0.49897767703731,1.711164264322559,1
ENSG00000068079,-1.8028419727602465,0.22088082286056757,1.2659923882711188,0.0025533237127035205,0.3134154379158563,1
ENSG00000068120,1.9711324117698896,-0.5608051185373163,-0.673659561192775,-0.561954314567814,-0.17471341747198735,1
ENSG00000068366,-0.8212946404205246,-0.8830015894981643,-0.6569545767313039,0.7766196454951071,1.5846311611548864,1
ENSG00000068400,-1.6986311601953228,-0.5488221377064934,0.6026042002282366,0.6015735316495665,1.0432755660240112,1
ENSG00000068650,-1.9163654047831868,0.27945982368739475,1.0277191495161155,0.3665816735955608,0.24260475798411804,1
ENSG00000068796,1.0594083908336749,0.3402495249489751,0.5246638201549594,-0.05797479023849869,-1.8663469456991126,1
ENSG00000068831,-0.7997577401053434,-1.4775912854004354,0.2186134042777996,0.9582216551877482,1.1005139660402343,1
ENSG00000068903,-1.6719520975637525,-0.37301390930333383,0.6808830732033117,0.10261333384763183,1.2614695998161432,1
ENSG00000069248,1.7914376883231669,0.17514322859863338,-0.10154219086354468,-1.0052528386697306,-0.859785887388526,1
ENSG00000069275,1.7843418267643278,0.31855511856353796,-0.39759593098377544,-0.6262232753734321,-1.0790777389706574,1
ENSG00000069329,-1.5372089299562721,0.5444683333181329,0.655514347625346,-0.7941908815670516,1.1314171305798464,1
ENSG00000069345,-1.7145991969045138,-0.5548554399105994,0.6052542503341511,0.8079044906595666,0.8562958958213931,1
ENSG00000069424,1.3503538376649749,-0.7690393791492469,0.4504959727861079,0.4458275803618522,-1.4776380116636851,1
ENSG00000069849,1.9105615350675798,-0.18796057779930544,-0.4918825609605808,-0.21840636554565526,-1.0123120307620386,1
ENSG00000069869,-1.1232990291282574,-0.21934794328812418,-0.6423111657051469,0.18393323477001564,1.8010249033515104,1
ENSG00000069974,-1.0126019987261263,1.0830068604958,1.2950353133578787,-0.37255607165867105,-0.9928841034688818,1
ENSG00000069998,1.7865647315205546,-0.9364991178349338,-0.8548594797937143,0.3189088930271021,-0.31411502691900756,1
ENSG00000070010,-1.220750230101818,-0.5468006187963144,-0.18729223106462925,0.18212478859420111,1.772718291368563,1
ENSG00000070061,0.9043889695975099,0.891791698618419,0.5967582055196828,-0.9069961433042848,-1.4859427304313282,1
ENSG00000070081,1.9728857657782728,-0.21102234373875475,-0.5369824559020849,-0.5013673605706075,-0.723513605566826,1
ENSG00000070214,1.8387443094216063,-0.025624671488543915,-0.2608930314923208,-0.3604248092562969,-1.1918017971844452,1
ENSG00000070367,0.365176225465973,1.0976501822240312,0.8497643445904078,-0.7918279793031451,-1.5207627729772675,1
ENSG00000070669,1.642208898359072,-0.7168732299054072,0.5164930150905094,-0.22946612709803332,-1.212362556446139,1
ENSG00000070756,1.5923972788845353,0.7575352186561706,-0.6165463764721519,-0.8035735627574733,-0.9298125583110802,1
ENSG00000070761,1.9461884947390555,-0.39116136141765523,-0.9285657186245978,-0.33422935519109337,-0.2922320595057066,1
ENSG00000070770,1.1458774795812365,0.7643758104740954,0.31986760413179915,-0.6082766980286414,-1.6218441961584897,1
ENSG00000070785,1.9479486665725219,-0.18716227851610825,-0.4538120948499613,-0.4185084721286822,-0.8884658210777704,1
ENSG00000070814,1.9905605098327501,-0.3481512068975156,-0.4401597087283921,-0.5982109287928782,-0.6040386654139657,1
ENSG00000070831,-1.831793372312961,-0.28085903369479037,0.56523271688178,0.6173299018570547,0.930089787268917,1
ENSG00000071054,-1.1866001271128617,-1.014747762779153,-0.05620909678572851,1.202351177333102,1.0552058093446415,1
ENSG00000071082,1.7898435676179363,0.23989531131817976,-0.30019413732773015,-0.5880674590609224,-1.1414772825474637,1
ENSG00000071127,-1.8878782795298588,0.608320020396815,0.9698997880125143,0.35131405852214853,-0.041655587401617226,1
ENSG00000071242,-0.6623196960485297,1.024723611254227,1.388270350463765,-0.7147921507442955,-1.0358821149251676,1
ENSG00000071537,-1.242067686830505,-0.5654192860361152,-0.23842417972663638,0.3201588131143878,1.7257523394788707,1
ENSG00000071539,1.7440233106099887,0.4731778435422191,-0.5889048317631301,-0.6380770636190812,-0.9902192587699963,1
ENSG00000071553,-1.0653756547351352,-0.7821868599939723,-0.4150106997941834,0.6207448489951684,1.6418283655281267,1
ENSG00000071626,1.7498791962708502,0.37678068334550646,-0.2842415272078928,-0.8265699225064642,-1.0158484299020003,1
ENSG00000071655,1.7194905036785573,0.348034762532893,-0.15649351704727932,-0.7661579888295076,-1.144873760334663,1
ENSG00000071859,-0.4669533098698539,1.1227285229003618,1.2795332754910511,-1.0435502069561047,-0.8917582815654544,1
ENSG00000071894,1.7282625306920103,0.2083385570468801,0.03557047310634408,-0.8772095217770863,-1.094962039068149,1
ENSG00000071967,1.6542039251156473,-0.09086716456688698,-1.3020277063310894,-0.6434581803591305,0.38214912614145957,1
ENSG00000072062,-1.2733331831024244,-0.9175392911960952,-0.05398327698070363,1.0383404577272521,1.2065152935519714,1
ENSG00000072110,-1.1078278331608116,-0.6989628510696483,-0.15496367378357181,0.16359063069216637,1.798163727321861,1
ENSG00000072135,-0.2705115362149943,1.5946990771714344,0.652414679552817,-0.9401592423737904,-1.036442978135466,1
ENSG00000072210,1.5237175997256773,0.7090934768511898,-0.2048079211980196,-0.8176263836416833,-1.2103767717371647,1
ENSG00000072274,1.9979073322189929,-0.4228364294999984,-0.49253978228149764,-0.5184248589867075,-0.5641062614507893,1
ENSG00000072501,1.888287566575841,0.1566368547185394,-0.596062810943945,-0.6747110701852498,-0.7741505401651861,1
ENSG00000072506,1.3546657953536048,0.8203879566531752,0.008641301657515208,-0.8599990119737096,-1.3236960416905843,1
ENSG00000072518,-1.474480534436863,-0.5580896870506676,-0.1515470734102793,0.8615240943127389,1.3225932005850722,1
ENSG00000072756,-0.1624487902497191,-0.7562091457073647,-0.7490121097627747,-0.2730022025774932,1.940672248297351,1
ENSG00000072778,1.8851740121457352,-0.7511192970633298,-0.9272044574128799,-0.08296632737726369,-0.12388393029226089,1
ENSG00000072786,-1.2691505200452775,-0.6203760170410074,-0.25771549124083476,0.5111936337772325,1.6360483945498865,1
ENSG00000072818,-1.3576874742375777,0.03296546531803167,1.5185888908231038,0.5475406070571007,-0.7414074889606589,1
ENSG00000072958,-0.786073187972948,0.18853391547967885,1.7889554517602309,-0.12856462057298096,-1.0628515586939788,1
ENSG00000073050,-0.26618489278554774,-0.9405261763470901,-0.47635980703102077,-0.2542003105384477,1.9372711867021082,1
ENSG00000073111,1.9927888264538234,-0.37184251437978455,-0.538423070220998,-0.4555348732385926,-0.6269883686144486,1
ENSG00000073169,-1.1152957563931751,-1.3182948419994578,0.6659540540942206,0.9627163291432171,0.8049202151551927,1
ENSG00000073578,1.7296953584442731,0.010903700512620086,0.059351991531314444,-0.4614549867764451,-1.3384960637117636,1
ENSG00000073584,0.8160545271133507,0.8638848484192928,0.7407801215067922,-0.9768417113616346,-1.4438777856778033,1
ENSG00000073792,1.9627587293792623,-0.5060680030219791,-0.5492266887399029,-0.1553380668305768,-0.752125970786803,1
ENSG00000073969,-0.7025048033282918,0.7223989244176229,1.3560317592237432,0.08638150814145715,-1.4623073884545297,1
ENSG00000074054,-1.6778148819106387,-0.2555920190790752,1.3544524575211807,0.5318347657999764,0.0471196776685563,1
ENSG00000074071,1.8655738664269643,0.07946557968447124,-0.3160205177639841,-0.6064240629015551,-1.0225948654458967,1
ENSG00000074266,1.2198899046994114,0.6580951019566231,0.5003976353692458,-1.1853398429549629,-1.1930427990703159,1
ENSG00000074319,-1.6654284186565687,-0.4647468153494978,0.2761691836309459,0.5988110504590335,1.2551949999160879,1
ENSG00000074370,0.6613962703673216,-0.8981838934753983,0.9199763775565521,0.8151447235848098,-1.4983334780332915,1
ENSG00000074416,1.9096746424826025,0.06058430192222712,-0.5581262479792567,-0.5630488363845861,-0.8490838600409862,1
ENSG00000074582,1.924697141013302,-0.009751864224155079,-0.468310085976006,-0.6013446634851073,-0.845290527328033,1
ENSG00000074695,1.9745348591399647,-0.33106538946306435,-0.5365872910002161,-0.3400309228258058,-0.7668512558508784,1
ENSG00000074696,1.9800296306463792,-0.2981564456610977,-0.5433225921547431,-0.41559180623175535,-0.7229587865987828,1
ENSG00000074755,-1.2521179691598865,-0.66909905049066,-0.31909414382766577,0.6881897701800423,1.5521213932981686,1
ENSG00000074800,1.551302056016841,0.4784001665833669,0.0337412193056134,-0.6892619986798891,-1.3741814432259314,1
ENSG00000074842,1.6017418257107767,0.4758093527006405,-0.047990835689866576,-0.7444397646814508,-1.2851205780400994,1
ENSG00000075142,-0.39470600634544556,-0.02275088455791326,1.435313894559553,0.5553898598346545,-1.5732468634908485,1
ENSG00000075151,-1.186043705724417,1.3473939934030492,0.9875835466220765,-0.3075549323184863,-0.8413789019822219,1
ENSG00000075188,1.604893367844812,0.5982813924375509,-0.23246467834701004,-0.797621568844398,-1.1730885130909536,1
ENSG00000075234,0.13413302646757513,-0.14102597185157534,1.606668739809771,-0.057899261593463584,-1.5418765328323083,1
ENSG00000075239,1.7418928325889802,0.35038359190822416,-0.2432507244660226,-0.731611627034133,-1.1174140729970488,1
ENSG00000075292,-1.3571776740431198,0.4683545626895593,-0.6017813902145206,-0.1107412741113786,1.6013457756794587,1
ENSG00000075303,-0.1975481331099265,0.49572341437641576,1.3692267573462154,0.01786704589044718,-1.6852690845031508,1
ENSG00000075413,-1.618561747806773,-0.5604835516229832,0.22577863820606361,0.744776975833064,1.2084896853906286,1
ENSG00000075415,1.5237438397108825,-1.4053137977077446,-0.720338379073318,0.2605583925670696,0.3413499445030928,1
ENSG00000075539,-0.7453918012922677,-0.44200907397337214,-0.28116316801311614,-0.5090252894142248,1.9775893326929794,1
ENSG00000075618,1.5803944521059163,-1.1410145892294143,-0.9877418329149078,0.46712492679526474,0.08123704324314189,1
ENSG00000075651,-0.24131148234364916,1.1767756267748393,1.1555334110146858,-0.9121289154859106,-1.1788686399599644,1
ENSG00000075785,-1.3084935420336068,-0.6447092964473339,-0.25264719313817985,0.6696371274875499,1.53621290413157,1
ENSG00000075790,0.7567569232199349,1.3045319732646972,0.22967228480208626,-0.9897334166701419,-1.301227764616576,1
ENSG00000075856,1.281219572426617,-0.3050583624767042,-0.6882373800645359,-1.3166287571207995,1.0287049272354203,1
ENSG00000075884,-1.345907144913072,-0.48719308783630644,-0.3053715094806143,0.534729370931927,1.6037423712980667,1
ENSG00000076003,1.9794437626747516,-0.27582122085726407,-0.4956334412537757,-0.48059742125648547,-0.7273916793072259,1
ENSG00000076201,-0.9146603483459859,0.6065685816544408,1.6797065309066852,-0.5565915892719551,-0.8150231749431848,1
ENSG00000076513,-1.1772113274315696,-0.814175462477383,-0.34068260716624044,0.9252512567754774,1.4068181402997169,1
ENSG00000076641,-1.0511015136038893,1.2648794535286643,1.1614121114503855,-0.7077648647597223,-0.6674251866154366,1
ENSG00000076662,-1.056723268113929,-0.8025755988435584,-0.45009410601874583,0.7245943551991031,1.5847986177771307,1
ENSG00000076685,-1.5197027726152397,-0.638299168161504,0.07566929015558925,0.8073959471231585,1.2749367034979946,1
ENSG00000076924,-0.6286753270507106,-0.7464066809882741,-0.2847862327613945,-0.3078180303238714,1.9676862711242504,1
ENSG00000076928,-1.5752298940724403,-0.5661883608021038,0.2044003602738716,0.5941542681315979,1.342863626469074,1
ENSG00000076944,-1.54245539453102,-0.6010107075298458,0.17152241396471632,0.6078735814805097,1.3640701066156404,1
ENSG00000077097,1.8964952791879233,0.0877091793456574,-0.6444794547544559,-0.4663588834937941,-0.8733661202853319,1
ENSG00000077147,0.40571752793802346,-0.8893760681378219,-0.878097744871569,-0.4022095172207508,1.76396580229212,1
ENSG00000077232,0.38034380647317767,0.9448319845231391,0.9037111912443706,-0.5391311399065684,-1.6897558423341184,1
ENSG00000077235,0.96186447686149,0.2311857890481088,1.1269267218397743,-0.9864093896392574,-1.333567598110101,1
ENSG00000077312,1.8627612342875406,0.20084001870489654,-0.5413646066517367,-0.6230856642528068,-0.8991509820878936,1
ENSG00000077380,0.04854827505692769,0.9863672279228299,1.1628474478344804,-0.7401144369630827,-1.4576485138511557,1
ENSG00000077420,-1.1583124827489475,-0.7212941832629003,-0.46113646694790744,0.8655266509074258,1.4752164820523295,1
ENSG00000077454,-1.0422647052047394,-0.712505255331142,-0.3590726296270475,0.33479867943044506,1.7790439107324838,1
ENSG00000077514,1.4549486733388892,-0.9179461092989112,-1.2373581003332017,-0.013274629908431574,0.7136301662016553,1
ENSG00000077549,-1.9417528338207866,0.733010237545703,0.639706485814877,0.03838141786715628,0.5306546925930486,1
ENSG00000077984,1.8931061782552563,-0.74840414438459,-0.7010714586904093,0.14296889566900453,-0.5865994708492616,1
ENSG00000078061,-1.562582224727425,-0.3763187800727673,0.06931035599981535,0.35850006837221127,1.5110905804281665,1
ENSG00000078070,1.718293568748814,0.3485600851749599,-0.17578011834979043,-0.7142416423108161,-1.1768318932631678,1
ENSG00000078140,-0.5849640730972848,-0.37222969785180904,1.691443054257914,0.46615846582032233,-1.20040774912914,1
ENSG00000078142,-1.2128750117352238,-0.6661430705169341,-0.2199005410553266,0.403664578816508,1.6952540444909778,1
ENSG00000078369,-1.5463280037075153,-0.5939645361475633,0.1485945103336963,0.6418963443032195,1.3498016852181627,1
ENSG00000078618,-0.9558665367882949,-0.7695965498552451,-0.5824117326875851,0.6581079041519421,1.6497669151791832,1
ENSG00000078668,1.9610049296877383,-0.2228157686462484,-0.3665305935675889,-0.5638774282781613,-0.8077811391957405,1
ENSG00000078674,1.5791635490759197,-0.4067171295645144,0.38007953523419297,-0.07227619177042417,-1.4802497629751787,1
ENSG00000078747,-1.1365901163522456,-0.7860377635641556,-0.35283586950029405,0.7035966691555873,1.571867080261109,1
ENSG00000078902,-1.81745352714173,-0.2479580267192305,0.4940572883211653,1.0655965636846443,0.5057577018551521,1
ENSG00000079134,1.4984998400444256,0.7323146016018538,-0.20473041788754967,-0.7642541765718945,-1.2618298471868354,1
ENSG00000079246,-1.1218340534552904,0.4860496161712959,1.6895147386605296,-0.7455090403320322,-0.3082212610445028,1
ENSG00000079257,0.14767386590072085,0.18984001768979814,-0.9807264487647344,-1.0519780118243782,1.6951905769985904,1
ENSG00000079332,-0.7454627686625143,-0.8833363740129857,-0.393249035127773,0.15515672459338178,1.8668914532098912,1
ENSG00000079385,-0.8194016897947336,1.536351834345182,0.8525789333959146,-0.7154741683015156,-0.8540549096448482,1
ENSG00000079435,-0.39507830560540297,1.0223914003564363,1.3245448577682535,-0.7119828233510855,-1.2398751291682013,1
ENSG00000079462,1.993636203072189,-0.4193139856546972,-0.5744041345644699,-0.4006306083841816,-0.5992874744688401,1
ENSG00000079557,-1.2051174412055317,-0.3534105338925618,-0.7814147812622397,0.976945686186462,1.362997070173871,1
ENSG00000079739,-0.16292896120010564,0.5941372737961234,1.1858188544110893,0.16793412850974868,-1.7849612955168548,1
ENSG00000079785,1.684590505319852,0.42960947453675036,-0.20570690039752104,-0.7153927322115289,-1.1931003472475528,1
ENSG00000079805,-1.780447066101996,-0.397883746316517,0.5744202398018587,0.9684989665489232,0.6354116060677296,1
ENSG00000079950,-1.639642662605586,-0.40063860260202694,0.11816310145995082,0.5803827017175491,1.3417354620301138,1
ENSG00000080345,1.630907026964484,0.2574833788784137,0.19453593009227846,-1.224095709476741,-0.8588306264584347,1
