"gene","33h","41h","45h","49h","53h","57h","61h","65h"
"Q9KY00",8.38533404281209,8.70024370425524,8.52865317536525,8.13497767780885,9.06262827424869,8.92872139293316,8.85170969029441,8.96321309191779
"Q9KXZ9",5.67372010150584,5.47261922706687,5.63992663847374,7.27413622565204,7.74684167835839,7.3595260548531,6.84948080732907,6.95069216865792
"Q9KXZ8",5.51793124799866,5.08327231296425,5.60456227634099,5.29303658773048,5.69073832513723,5.52414326135046,5.45028800918294,5.44677276824458
"Q9KXZ7",6.35570191681628,6.15011861188774,6.54650761260163,6.30207881954481,6.37807950224074,6.44536261612631,6.73374105661995,6.52374180078224
"Q8CJK3",8.40154708628303,8.64589267247662,8.46070854878767,8.69130995989383,8.3132892732764,8.35780771518865,8.37243252716706,8.51803501854119
"Q9KYN7",1.66144903968173,0.070196316039286,1.63212769509323,2.11723198359323,1.94996570435362,1.84065881766971,1.51557642273722,1.49432424100374
"Q9KYN6",0.88884475645497,0.497553184949396,1.39469802392558,2.24893017398464,1.52711023136587,1.14097291335908,1.26255463958281,0.112353792160872
"Q9KYN5",6.16907517520513,5.76487485675909,6.15218414532144,6.34954229655582,6.29329333277025,5.88983216572403,5.87395630650065,5.8282486539827
"Q9KYN4",5.91984403671786,6.21906159063161,6.16675118919472,6.18996272121519,5.81471767893161,5.83795304660097,5.9724432150164,5.93979725704612
"Q9KYN3",4.879228509765,5.40039237312083,5.21956770613258,5.21010264196959,4.90253504967376,5.00627339833828,4.95785591381896,4.7537350278794
"Q9KYN2",5.68536935821754,5.77861100324347,5.57392708804257,5.32005470381532,5.55486754808243,5.61476050162222,5.14442117283477,5.53771928408694
"Q9KYN1",7.43446984759175,7.06703671984764,7.63746188599526,7.61874981616231,7.48746099761338,7.4980933563633,7.77030317538032,7.60240362147496
"Q9KYN0",8.98968305388897,9.25686358668111,9.03429033057964,9.20017275868691,8.95754525592965,8.88307721600257,8.8378065306411,8.92038418086918
"Q9KYM9",9.07094240518331,9.33732972815906,9.15972268528022,9.43524109566552,9.17508595845961,9.05811914886447,9.05291955622984,9.17236736350842
"Q9KYM8",7.65558446845775,7.7701107221679,7.68527837016434,7.74112690108654,7.86233633143932,7.64716514671531,7.46241253630445,7.5201386518343
"Q9KYM7",9.63553292258378,9.94095894915237,9.88013067670206,9.97952853910704,10.0228550996703,9.87063929264528,9.86733073888661,9.95206637444171
"Q9KYM6",8.09129064464221,8.49706096970536,8.23120463146955,7.55912974563234,7.67336250522452,7.83932208643439,8.17290150988774,8.28055755833688
"Q9KYM5",8.07410806529584,8.35264451355823,7.91802474549451,7.29447924285906,7.37820595156401,7.75671617260784,7.78919239432895,8.15754319785904
"Q7AKC9",9.78222513105101,9.88775771813508,9.88445305179195,9.50546238728272,9.73863076188249,9.54255916079405,9.56807128693631,9.39497565402686
"Q7AKC8",7.07494489184247,7.55197991064038,7.72782189211422,7.55342502891004,7.33598114241639,7.42335023802738,7.52524950268255,7.56639673924457
"Q9KYM4",5.81285798895572,5.94702972938399,6.03131109603204,6.23710826329445,5.77910540245047,5.83393661560013,5.57856352402959,5.47382323084554
"Q9KYM3",6.30150013160186,6.6176136035055,6.32211996477805,6.28850348460816,6.36644334956384,5.99188124423273,6.10282030144617,6.12684539399899
"Q9KYM2",4.16867761779069,3.86475813295454,4.16669010850096,3.8919470935807,3.89802986561789,3.67778619962299,3.78918942540356,3.90850129461375
"Q9KYM1",8.55767326849893,8.37247225946734,8.05286974352093,9.09026894397009,8.48840268257868,8.38264822546934,8.39268572604709,8.38944042463092
"Q9KYM0",7.07302025220705,6.94654036238404,7.08487366597389,7.28055028703377,6.77751327620401,6.79150424539523,6.69660621917096,6.9144962605523
"Q9KYL9",6.51861361786622,7.05476909000975,6.48063147437017,6.57296677472149,6.73686928400541,6.2926715159058,6.06029014999271,5.95080173478973
"Q9KYL8",6.60919445533923,6.31599716745698,6.60363525593875,6.44864050989688,6.62040176453642,6.36423412662132,6.5992054232805,6.26869725884212
"Q9KYL7",6.59569793930113,6.34664508956445,6.4970209318898,6.69666654277802,6.43996866114485,6.43198822871705,6.28776237416536,6.25276069088833
"Q9KYL6",7.62875476284769,7.53376547152931,7.17605880311934,7.16208124529641,7.71279125520519,7.37350532398071,7.20478054912298,7.26412679235341
"Q9KYL5",5.03858365840037,5.65635979667327,5.45813419636767,5.47871713515947,5.36716650152591,5.10891356258128,5.22254553032237,5.32229311698682
"Q9KYL4",5.22331778628731,4.75481381799493,4.86316354959049,4.84409882835906,4.69046218927902,4.49458646837476,4.54723514318336,4.6482760065081
"Q8CJK2",7.13639343880583,6.6711064882841,7.38719847512921,7.22203427562508,7.48870602533284,7.32390983260449,7.56065323460807,7.5671470146548
"Q9L1A0",4.88068911121758,4.48034268050645,5.42598456387354,5.10263439283391,5.29622480663462,5.5091936709506,5.45033344186982,5.5068495945281
"Q9L199",6.24047481929824,5.67762223301303,5.58744412597784,5.54535646847602,5.8729551734025,5.6842235107003,5.73584485306438,5.70505702998394
"Q9L198",4.7852701011532,4.39808751784946,4.17668117203958,4.04812993555553,4.10978842765127,4.12569761239733,4.2070303945886,4.34269098869083
"Q9L197",5.18608568706308,5.09615172354809,5.0659029817309,5.25650342204159,5.62475657348154,5.38635760279067,5.57132357361549,5.40083320418649
"Q9L196",4.09606331905692,3.87643737297794,4.28900651023683,4.22730762468295,3.76158180885514,4.31927734011952,3.9103796729405,4.27999251978142
"Q9L195",5.71828327757113,5.41858908747011,6.21342517764415,6.23322866195244,6.1693042590939,6.22512046547213,6.25542313506981,6.21757143709371
"Q9L194",4.70142914396374,3.81159503853095,4.3423936675479,4.22990379633386,4.64711641269594,4.68770377807189,4.81987004356922,4.75267596100716
"Q9L193",4.51278455334083,4.38879416651469,4.62178453060009,4.03830275901012,4.06815758366993,4.23180694688387,4.10589861418102,4.07183435400195
"Q9L192",6.54258026763648,6.73472333175014,6.00793238934828,5.79371060558873,5.76018888776222,6.13372343925485,5.62553609437041,5.94992465781486
"Q9L191",5.91600267894324,6.25335516077759,6.91482616918243,7.08786940216713,7.27388411515468,7.30298854143091,7.30180125309605,7.16054462997832
"Q9L190",7.59355889715906,7.83614948797547,7.55700245203631,7.46903812687207,8.05847787327577,7.98729319385483,7.86823196353049,7.90404712081444
"Q9L189",5.49442012115013,5.40840286178733,6.05351191649046,6.12481829567769,5.89685699005685,5.75157025276925,6.04027095810386,5.87683476179147
"Q9L188",4.73301265054999,4.46095426542239,4.36089312922064,4.59356157103333,4.69636479484993,4.78128933889817,4.78264748724814,5.03567665361292
"Q9L187",6.27662654917811,5.88487327882056,6.69131466839075,6.51628599104302,6.58863395183343,6.45377218911814,6.43122028599444,6.59206225525914
"Q9L186",4.91073460584602,4.81670192709574,5.65321741966856,5.35275658993619,5.70009959771564,5.09406714875676,5.04470251319546,5.08414222214377
"Q9L185",4.08117364663915,3.94434539264464,4.5613200647016,4.35693438369966,4.87913282807294,4.16245213286433,4.69815920163651,4.44052330298116
"Q9L184",6.23604202893235,6.2566900792892,5.80469185160892,5.82978600648207,7.29006116421932,6.91178558834342,6.8735852920091,6.88722677423542
"Q9L183",5.57904706781284,5.53733797494962,6.07616517114374,6.13252345783822,5.77693001729619,5.41905753760176,5.56028254398474,5.34337293761314
"Q9L182",6.85292103773997,6.51305320973518,6.65577824055812,6.80079368672788,6.76473841328244,6.52081891502416,6.89307438010913,6.95024783053847
"Q9L181",6.13867695091994,5.51505868513964,6.03675106063128,6.22551900665824,6.23445167962257,6.11049993810644,6.32673932190776,6.22680503354176
"Q9L180",7.02000485394063,6.77741995826945,6.18289332096693,6.40282091559274,5.67956067967349,5.85816169795324,5.9572015454804,5.84525239739853
"Q9L179",8.77626115377163,8.62914188046888,8.65786786213568,7.96505177878149,7.42523752436824,8.1759572106136,8.09297368282363,7.85931398550343
"Q9L178",7.82506332935152,8.69973580285949,8.20496442286698,6.55705060239638,6.0188681738841,8.00002079089173,7.91668195618572,7.62505290245926
"Q9L177",8.50125658435021,8.79010657529823,8.1961120158419,6.71063543713443,6.08343405366274,7.50006177517483,7.56452081842223,7.00950359933139
"Q9L176",5.4748850544461,5.30276688701723,4.794924887188,5.31670996186927,4.74089715425438,5.20675334276617,5.18754558612762,5.12778823084651
"Q9L175",9.20311249244734,9.29384871040742,9.1513763547527,9.40864924791948,8.93888073585029,8.68339559664216,8.68285641068155,8.69892272577438
"Q9L174",3.39447794102232,3.40353875534939,3.33986632604876,3.65245448725846,3.3940276749998,3.48828540698899,2.95444018175387,3.11466917678179
"Q9L173",11.0885377327299,11.0431715898652,10.954367435641,11.5439832328436,10.8547878674743,10.6266930532865,10.7258492359569,10.8692550676686
"Q8CJK1",5.09084715291827,5.34212622099465,5.19111058460195,4.96643507497653,5.01645234129982,5.17052035075369,5.2083963836714,5.33970693960732
"Q9L153",6.95991761201448,6.49384218015346,7.09692333670698,7.01084921925243,7.27807464413102,7.12566059910118,7.27962850611823,7.25834789948516
"Q9L152",6.73346217082224,6.69097901146453,7.16681293159535,7.05486127131655,7.05760660392814,7.04222294605463,7.24781890566309,7.08844443453039
"Q9L151",5.99667867559119,5.86516791910383,5.79486851519754,5.70247279748978,6.08189850467818,6.0684204480102,6.18663852343134,6.24354442386092
"Q9L150",5.62746845361864,5.07761857643594,5.6039891263819,5.50947223948876,5.55679006026408,5.4578262693283,5.70162970046644,5.71173439933029
"Q9L149",5.43657532885416,5.46487596026023,5.65458624936352,5.46605866201039,5.48071867901907,5.45138734577754,5.47960678965809,5.62827856234966
"Q9L148",6.93562458480648,7.155075038726,7.16873719631332,6.6732542038204,7.29855404924677,7.20113444083657,7.08208488984356,6.90899226513367
"Q9L147",6.84555216891201,6.84071020661319,6.73931842766773,6.50107104177218,7.36837229375983,7.11102597048977,7.21361966375857,7.19189959728871
"Q9L146",5.48460346666701,5.22225779459357,5.82981093165854,5.71652280028293,5.57407246045873,5.67710538233418,5.61858420836045,5.58903922918567
"Q9L145",5.18264779561291,5.08144847387067,5.25403724762099,5.44510049712384,5.24112602859611,5.28521797534184,5.5911141033939,5.60974518156013
"Q9L144",6.33000102050479,5.73711646789566,6.34637630981403,6.11377054177995,6.30782725318816,6.14452798949609,6.30700729316585,6.28669069462427
"Q9L143",7.13300426742309,7.46261758969628,6.8614917013058,6.98292755067905,6.08701197469405,6.68054672738735,7.01136534377261,7.27881245915934
"Q9L142",9.34687683818278,9.42939912407254,9.3625651289294,9.4369485766179,8.63403750626607,9.20147044595505,9.577249204703,9.72701636874301
"Q9L141",8.80359504809614,8.83148939141758,8.80627762892819,8.77875778372171,7.97651717678033,8.58165667530411,8.97180611283383,9.17302884032325
"Q9L140",7.53655677770775,7.97041646707134,7.39527898368383,7.71219372643895,6.76381196893926,7.52715145606788,7.49362932618253,8.0579678428414
"Q9L139",7.27731220266861,7.72066542588676,7.30691091718388,7.4153262168785,6.29062581202025,7.14269442998973,7.52863682962756,7.7316633867816
"Q9L138",7.51762622215913,7.94811012045189,7.40776104240027,7.64738332571864,6.60600954519997,7.42974535989678,7.81707339216923,8.10791930228844
"Q9L137",9.55992010105473,9.74060291408252,9.76817063674395,9.62692507815544,8.85933049975546,9.40752209984894,9.71869810897732,9.81971475274502
"Q9L136",5.80691330257473,6.08430291368022,5.49914978281805,5.39436807278803,5.53973358995012,5.21359233498567,5.53086525334002,5.56820754931792
"Q9L135",5.61027240950344,5.68249714565542,5.39268590468038,5.51862128218427,5.30917569503233,5.04386593934279,5.14507964365792,4.8912496816274
"Q9L134",6.33639696193623,6.07422428623826,6.69126635971118,6.77934725761424,6.7728943814953,6.39192465068307,6.64812939115384,6.57955670406382
"Q9L133",5.73539327193496,5.9140673898199,5.49899652812533,5.50166228968114,4.98333156306556,5.31772711059051,5.327387384716,5.13650063340779
"Q9L132",9.74733735771707,9.42941339820041,9.32577167040927,9.43777230867029,9.00353616221935,8.88481197133045,8.94423579142873,9.06400904840452
"Q9L131",6.94990893255464,6.91054178040661,6.9444553696582,6.53732992154297,6.70180988394901,6.53571884355198,6.82442143668809,6.81461154200797
"Q9L130",5.32674127260782,5.3134985399008,4.71902088239736,5.25971809712494,4.92685251118923,5.0883118262007,4.89883255461692,4.95076487830762
"Q9L129",7.51102165730598,7.67659449077937,7.22840567440545,7.07344166333263,7.16426717509427,7.25470070526626,7.11130600800667,7.18853813567615
"Q9L128",5.3245551446299,4.76660360479984,4.36528229151796,4.67223411543812,5.45908936838078,4.82981628424413,4.57394703790468,4.71162218983839
"P0A3Z7",4.70438072218616,4.33161685970088,5.21081896315094,5.29177978439066,5.22241215479483,5.10564190599149,5.25212203873534,4.94657195445235
"Q9L127",6.83712356996931,6.89125305505017,6.77373264835492,6.13304822685938,6.34488259200917,6.2855544472225,6.29875230054366,6.3671474699746
"Q9L126",5.44324227820958,5.65371952244298,5.17955072709521,5.30491306290465,5.29322544055831,5.23312365501129,5.42622104295903,5.42594940621978
"Q9L125",6.18178820012361,5.9043544721964,6.21048182269229,6.16174884764752,6.44885833683249,6.2693133371297,6.37204683108521,6.2929053785687
"Q9L124",6.58106761472807,6.31758409589552,6.63495088845441,6.723934429983,6.58247180134301,6.55462406615213,6.5845366657073,6.45140752004358
"Q9L123",6.49797876507363,6.22775256280379,6.72500536721869,6.75890409612493,6.51469284959094,6.52794705057075,6.47783664743134,6.47163612447483
"Q9L122",6.54754263217411,6.4351068581603,6.44525673119855,6.39314585008742,6.21045251852715,6.05109912402858,6.33948778370082,6.22123361639738
"Q9L121",8.09402455667629,8.4069164892551,8.1288415250965,8.31521505751804,8.01874474220353,8.06769259465481,8.16941058865238,8.26940121589399
"Q9L120",6.88297719289024,7.337994799874,6.99085290360761,7.64426784078742,7.16279877445781,6.95056638487014,7.04749439445449,7.25345190580076
"Q9L119",7.04089987229873,7.29451253934796,6.71031446018065,7.1617582515845,6.77732730821334,6.72628313337363,6.62748372035477,6.74898365090274
"Q9L118",6.5129765735676,6.84237550198604,6.3217461531885,6.20638204582934,7.61977130508384,7.15898253156551,6.5241420202748,6.35833098215542
"Q9L117",9.25767140812418,9.3175760002079,9.29005344503124,9.53714295881146,9.83037576743577,9.65960059363391,9.76263653443635,9.68616007541748
"Q8CJK0",7.87397949523978,7.81814274399005,7.7106468021394,7.70472841895318,8.18271448993504,8.10896845482639,7.98410944585937,7.78854068806837
"Q9L170",6.52866780675958,6.27413249247085,6.23251109476842,6.28808652543712,5.89894194211396,5.9490444404947,5.92731772946858,5.73648352183902
"Q9L169",7.39671270806843,7.21511591623346,6.56777307196117,6.75320512653418,8.06924926282551,7.47391190540528,7.49189736713294,7.55984991896787
"Q9L168",7.20575125570858,7.02561652366494,6.49883108815731,6.24554564644189,6.03920552497615,6.46822145085191,6.27244884110428,6.40491192108106
"Q9L167",6.79918069156647,6.23975221652555,6.8719674074777,6.97601725338384,6.93839538311682,6.80410537519604,7.00947540912263,6.83941794875336
"Q9L166",5.23317726132176,5.15071808030271,5.11248801822639,5.51462038014774,5.29273966150556,5.22300337863509,5.21409650323359,5.17414307732996
"Q9L165",4.9746715066093,4.75362826515072,4.68796107436209,5.00955639026895,4.67363251379571,4.75275216432726,4.88953203353407,4.58286085798851
"Q9L164",5.9028418475012,5.73272692628537,5.729505085978,5.78619976723151,6.13331407387191,5.97036953900597,5.97087761098632,5.81006594894558
"Q9L163",6.63433893270341,7.01416566640532,6.85581823134009,6.68319335927245,6.92057763996144,7.11793751719046,7.08303264422329,7.25260940114801
"Q9L162",6.71055515567263,7.2303607516907,6.85687874092525,6.80423827176991,7.15488436109445,7.32720465507093,7.52429605837362,7.6367309736119
"Q9L161",5.11043335958704,5.09220895399128,5.11694086411306,5.17691623837043,5.25229353471084,5.29216395992565,5.00812954110559,5.14814493686129
"Q9L160",6.85491080640627,7.12646657916794,6.34524513473862,6.81209017129149,6.59601068783296,6.5625230840215,6.48096683654429,6.84575124716041
"Q9L159",5.95913235578886,5.95075733414806,5.55845394908133,5.35620206860567,5.29408776834294,5.3276723775194,5.30107804718537,5.37718988917748
"Q9L158",4.37607122748432,4.39777396401128,4.46040072654229,5.21904682655721,4.19997830876388,3.86608149203468,3.61397098794749,3.66225432419287
"Q9L157",6.49838245194635,6.89656912644899,6.20289617902252,6.3393815679672,5.85187569906599,5.96841297140685,5.89303839936597,6.18812895530967
"Q9L156",7.97943504199201,7.96568754781537,7.85519514970297,7.87088541576666,8.14939221699466,7.48154686900955,7.27513458869658,7.34982485973389
"Q9L155",9.74856963324706,9.77978336172142,9.52117757063069,8.93450763273872,10.2286504137809,9.90561704178594,9.60777853703072,9.33916681478243
"Q9ADJ8",5.66497485583374,5.80259608718702,5.76198742539236,6.02765899213669,5.3881594993049,5.4313724543844,5.66272745570729,5.57475576882021
"Q9ADJ7",7.48625419565824,7.60268399432711,7.31093831550951,7.72612536455125,7.05866556442497,7.04286805552266,7.25789505937172,7.54048610886539
"Q9ADJ6",9.81637716848404,9.73919786663318,9.73833825054966,9.68289211446252,9.25767307557351,9.41654474365469,9.47087129221109,9.4195728658802
"Q9ADJ5",7.61807417377212,8.10756618601738,7.49381886401198,7.9054577665092,7.33081247576484,7.57990604482539,7.44197931572153,7.68335073951022
"Q9ADJ4",7.38610144539705,7.7691489703194,7.08772690804581,7.50216492659811,7.01105896022672,7.27667472176384,7.21979188354496,7.4667144240282
"Q9ADJ3",8.75270827259693,8.89332067428689,8.77881576586218,8.87772520676277,8.39040136361925,8.53356566264235,8.56682087474234,8.72832808383451
"Q9ADJ2",8.53312476888204,8.53388823714773,8.49506758522726,8.0645167003105,8.48072535464124,8.55219805599404,8.89855119531508,9.08618021948847
"Q8CJJ9",8.56345457841512,8.73345146583688,8.76229719392769,9.16502883284364,9.70246420872628,9.59188914531134,9.80816357571126,10.015992085135
"Q93JC7",7.29557059720041,7.42884822764873,7.23343382572712,7.43722083674905,7.1411863693921,7.33640126921082,7.67022685396392,7.6300711273283
"Q93JC6",7.62844812286318,7.78813456499491,7.25136030244853,7.50286911613527,7.04701951629525,7.45336444332029,7.34977071575311,7.69506747668398
"Q93JC5",7.48848593568258,7.75391664531655,7.34795996632745,7.55735401578074,7.04749559443922,7.53833242376167,7.54786252277678,7.78685466868257
"Q93JC4",5.40643572859353,5.88099261782196,5.21449338877144,5.65542589581172,4.80475404903625,5.2765111802165,5.3400564719943,5.38957888184717
"Q93JC3",6.91698513591504,7.03675387001331,6.69327623565541,6.9881173993008,6.64726424603143,7.09061480909511,7.01233394378698,7.00936211784446
"Q93JC2",5.65757629384606,5.92316608530969,5.79796726269902,5.95018018425727,5.39292933848232,5.58927333211949,5.39331776344564,5.34076677201895
"Q93JC1",6.96198033142373,7.01400870620091,7.02647892148293,7.11804690926186,6.77032387459897,7.09513698369775,7.1268314622898,7.01436975098084
"Q93JC0",5.5832187752065,5.29558445508668,5.63523634721842,5.32217297085086,5.7660123055784,5.59383569492121,5.65174463339035,5.82328255307547
"Q93JB9",6.29718593995663,6.23161354922545,6.48083131067626,6.65219971501386,6.76530698526223,6.7710576588048,6.86951711229992,6.599547436165
"Q93JB8",8.46971836875622,8.05000558108951,7.74704192278825,8.86625105353087,7.5989248784827,7.48983339589988,7.57028444895429,7.57256335981025
"Q93JB7",8.21359894299086,8.28090668651441,8.26668976329116,8.86468177748106,8.73193337327653,8.63118728198332,8.61775572986376,8.45236693983835
"Q93JB6",6.68573051884332,7.07552631588454,6.65801249003977,7.22117328896787,6.67300453822993,6.88326132109525,6.85074846028996,6.99430707178431
"Q93JB5",11.8148950890357,11.6710326512553,11.531791573101,12.7298268763243,13.0779121078933,12.7265026319771,12.6947536339032,12.6890266753606
"Q93JB4",5.35200785961104,4.87860539483522,4.71032231048197,5.18904006082407,4.62656227343557,4.59254819407239,4.68048121733477,4.71899874844932
"Q93JB3",4.53866893852247,4.55993857599849,4.29567026396493,4.58359320575776,4.30392845685186,4.33706189035027,4.40090568944984,4.41441770911727
"Q93JB2",4.85805857753856,4.95363803672007,4.42651085393528,4.56318878093838,4.50986148348445,4.43653391685505,4.67275128805297,4.42231989360483
"Q93JB1",5.97226389554805,6.08234889856029,6.07909265360196,5.90469254123569,5.75987121680352,5.627454155782,5.71391146453143,5.44206691055969
"Q93JB0",7.13919656942312,7.14355990854692,7.18486758502908,7.0599327010221,7.13447882090879,7.27572717904022,7.26596369000409,7.2373270691549
"Q93JA9",5.24882313534309,5.00079758755823,4.80141517270214,4.9088361584271,5.32403029578679,5.35512910059894,5.28791602799485,5.35117327287991
"Q93JA8",5.53122863291461,5.00611681278831,5.62981091274039,5.63527957939255,5.64785592987586,5.50593633384477,5.51726510455133,5.57703961670102
"Q93JA7",5.94122758316062,5.47253476363548,5.66609104876445,5.63235632863284,5.91346587462207,6.09005410716256,6.09692551999748,6.28274200431806
"Q93JA6",5.71478729863137,5.31706290614588,5.80032563944628,5.89430103246993,5.86188919961827,6.14718573742849,6.25769555034198,6.02648296186593
"Q93JA5",4.70231519672974,4.75036194840248,5.14499402288907,5.18765055376775,4.98253481562099,5.03601105702253,5.23275181384739,5.23919353573629
"Q93JA4",5.85607797135224,5.64365236922068,6.44226693949585,6.20483819301641,6.35760301637101,6.05303983001621,6.31750901285362,6.08249135826534
"Q93JA3",6.37468636109933,6.11944814950446,6.81882117143479,6.70353150155241,6.93595787955112,6.68724881946432,6.71717634624986,6.79844290718753
"Q93JA2",4.82686015596246,4.71675299566001,4.63352372212333,5.11872401528738,5.18306518711736,4.60194394270619,4.44459462138715,4.629062666099
"Q93JA1",5.54924412465406,5.16903940234325,5.23321988650356,5.64918762691104,5.10290159975328,4.86967277428048,4.85560318924475,4.98923722891832
"Q93JA0",6.59937396741909,6.66720855746821,6.42661518641692,6.40983228987509,5.98421517372304,6.04588720736616,6.04657221386471,6.1132309112495
"Q93J99",8.47594555661315,8.53652614785635,8.43470225371685,7.67379315562531,8.49259493728227,8.58920296075436,8.52822736083434,8.59701311675961
"Q93J98",5.22274930686948,4.95557897155571,5.14013144553512,5.10457148015179,5.25847485985558,4.84862416129787,5.33339159003397,5.24911211641315
"Q93J97",6.13029338091217,5.67051026906001,5.97418583897464,5.68824899228817,5.98552943875062,5.97877205260453,6.14576648901329,6.20710889066187
"Q93J96",6.14771726477955,5.58187761999016,6.12112533025076,5.84248572890127,5.74645311870482,5.95949589117847,6.31123057528224,6.51095782540037
"Q93J95",8.79278889498056,9.03995553018826,8.87247321545674,8.90090897896867,8.81071048664086,8.84636186991169,8.82006589745926,8.92667908791054
"Q93J94",5.99935994129327,5.67738342395613,6.09602055632707,5.88972400583199,6.04066580286776,6.03301083679024,6.35652286566384,6.24530067558345
"Q93J93",5.07221313553296,4.76711296293838,5.35834488068516,5.47246671869556,5.51583650062917,5.19544141632327,5.7880013507117,5.57918355336972
"Q93J92",5.74388744322352,5.41633932765319,5.45588535989801,5.40323033293489,5.45474459299024,5.26434629131741,5.49438985654717,5.27541700690046
"Q93J91",6.56154525756554,6.25875138232033,6.43816806889785,6.4246779234613,6.56783318276071,6.70401434234212,6.89255320884858,6.70622412690891
"Q93J90",8.3389189741356,7.22958835114351,7.46086702649457,6.9387556622879,7.5574712423013,7.41139570576284,7.5832062626417,7.66813105237341
"Q93J89",6.1844664828712,5.97538995804944,5.94315095281689,6.00137029810305,5.74669412085174,5.99036585964549,5.93057077149992,5.99228280977574
"Q8CJJ8",8.04349045669951,8.287458081207,8.28743748518484,7.93830690026419,8.17066902523673,8.12606315017239,8.26881808760037,8.27363855503802
"Q93J09",12.3573520285814,12.4302899569187,12.5075169830059,12.15901373641,12.4772558535395,12.4715016805298,12.5426972331967,12.6906883532253
"Q93J08",6.82431050481515,6.91903210561595,6.62911419621566,6.7692170800801,6.827521525899,6.83603759227901,6.70487021225187,6.69646121558305
"Q93J07",6.92971302467858,6.90648588121601,6.74064613901695,6.81070503739572,6.80400605415548,6.79446335800053,6.76375497331151,6.5581778545939
"Q93J06",4.80808802965266,4.36646479496588,5.00032878467973,5.08986037697865,5.41082632322194,5.21876698427874,5.49308261421674,5.49772861057405
"Q93J05",4.81726167147952,5.17487966960614,4.72464366540522,4.70554741935788,5.04468824324668,4.58429666708204,5.10058116690371,4.92699005535913
"Q93J04",4.9950785084279,5.10313625335558,5.25783797233297,5.34232039706375,5.2013638705989,4.87013959014209,5.19138724698883,4.78911821165915
"P58481",12.0829100924967,12.0718314218633,12.0383324914661,12.6542675026579,12.5878162914473,12.331861765482,12.3933618788637,12.4099284725041
"Q93J03",8.82592824576998,8.57875372573081,9.08183086028499,8.62248130989257,8.89027685353038,8.36857569023804,8.0615263729953,7.98709538741926
"Q93J02",6.94594440940957,7.33291371143139,6.91171328509262,7.21254966335248,6.73345690685758,6.98254509703949,6.91804106084483,7.00289016293599
"Q93J01",6.41810589532754,6.59522895222765,6.51776638187737,6.3748913755606,6.24137204356024,6.22295623419279,6.04622231350052,6.33271002221521
"Q93J00",6.73024180665223,6.53873344493265,6.68355351246302,6.84625137351463,6.28803630081464,6.35927806630014,6.49141157299113,6.24649432337251
"Q93IZ9",6.82199417234834,6.59958069056474,6.7464457540833,7.06837271253923,6.90188029728938,6.67293344647292,6.60132333053992,6.53397039207337
"Q93IZ8",7.74764270991241,7.44609246824652,7.87850374755468,7.797598841271,7.79341369813354,7.74861570378787,7.83980531337477,7.93372895099291
"Q93IZ7",7.14280457991899,7.01129835673968,7.23324849619944,7.3869707377268,7.44478546019559,7.18190302743672,7.51893787163153,7.52455018738023
"Q93IZ6",4.83338995767995,4.9293185069897,4.98212956823301,5.03820382613483,4.80303721477402,4.90017012687634,4.9585304775506,4.85077505920393
"Q8CJJ7",6.75694935521654,6.33562000623975,7.09360013040676,6.99572185941756,7.17468369221441,6.86137471214013,7.23986204199847,7.18108461405216
"Q9KZ03",5.80888513996533,5.73305879376601,6.087920767708,6.32122242471955,6.16973952768843,6.0387450904536,6.04770515266618,5.8630725548836
"Q9KZ02",5.55607147461668,5.90797527054962,6.12702827099755,6.26749511073691,5.91301706466878,5.67059746336976,5.48088426074259,5.32212887875797
"Q9KZ01",5.68674786426475,5.58099887024414,5.24751641662845,5.6292649626829,5.51738831237348,5.07012605293532,5.48144486382457,5.30138667567093
"Q9KZ00",6.52016437807697,6.46998264315271,6.37462775203023,6.57763755835154,6.12310535334728,6.21938587974581,5.96989812968754,5.97562889177531
"Q9KYZ9",6.78005670820562,6.84217697824212,6.92849216830576,6.81228221866897,7.07832694750546,6.93459346182477,7.13373054963457,6.98597975614358
"Q9KYZ8",6.1857221623731,5.65184465640339,6.47415635319083,6.43826299428193,6.02488882764779,6.14338809491129,6.05984698022783,5.99338394678777
"Q9KYZ7",5.50353305398609,5.28359112260669,5.62627413110901,6.0234850199643,5.53544732965998,5.6593429379011,5.68323292038281,5.67019536941248
"Q9KYZ6",7.57498190960396,7.72414323935203,7.1517710901496,7.57450822051474,7.75626982929213,7.54217821854571,7.35640618552672,7.490467598347
"Q9KYZ5",6.60424180075081,6.699375541357,6.94908445547338,7.20814867572972,7.0957769851816,6.85182138930104,6.91106733306099,6.77509815221683
"Q9KYZ4",4.81817857022621,4.99767733077225,5.19496498844251,5.36665932123198,5.2183073683929,5.19715819106559,5.07886389167046,4.9492161816821
"Q9KYZ3",12.6072513731597,12.4692776612882,12.1574483742776,12.0245069951262,12.7701609750573,12.7449553378885,12.6116121362428,12.3639071935936
"Q9KYZ2",6.8777810320951,6.70827466547948,6.91077621988656,7.16143735523716,7.01500721738599,7.04587006506667,7.31005218545211,7.66181484243795
"Q9KYZ1",6.6692208264999,6.69446816087026,6.37416052464443,6.36164571310006,6.47451845704265,6.52558618555095,6.52480365324357,6.44313964143171
"Q9KYZ0",7.21585178902638,7.52031670709272,7.06632572433257,6.50551982811228,7.38851987965086,7.24659476296964,7.35883421767668,7.39821423507954
